GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000306,1610612737,ATL,Atlanta,1629629,Cam Reddish,Cam,,,28:46,7.0,12.0,0.583,6.0,7.0,0.857,1.0,2.0,0.5,1.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,21.0,4.0
0042000306,1610612737,ATL,Atlanta,201568,Danilo Gallinari,Danilo,,,23:12,5.0,13.0,0.385,3.0,5.0,0.6,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,3.0,13.0,-5.0
0042000306,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,11:53,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,-11.0
0042000306,1610612737,ATL,Atlanta,101150,Lou Williams,Lou,,,11:53,0.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,-6.0
0042000306,1610612737,ATL,Atlanta,203524,Solomon Hill,Solomon,,,0:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042000306,1610612737,ATL,Atlanta,1630233,Nathan Knight,Nathan,,,0:39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042000306,1610612737,ATL,Atlanta,1627739,Kris Dunn,Kris,,,0:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042000306,1610612737,ATL,Atlanta,1630219,Skylar Mays,Skylar,,,0:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042000306,1610612737,ATL,Atlanta,1628981,Bruno Fernando,Bruno,,,0:39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042000306,1610612737,ATL,Atlanta,203503,Tony Snell,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
