GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000216,1610612751,BKN,Brooklyn,204020,Tyler Johnson,Tyler,,,4:45,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0
0042000216,1610612751,BKN,Brooklyn,1628993,Alize Johnson,Alize,,,4:45,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0
0042000216,1610612751,BKN,Brooklyn,1627789,Timothe Luwawu-Cabarrot,Timothe,,,4:45,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
0042000216,1610612751,BKN,Brooklyn,1629617,Reggie Perry,Reggie,,,4:45,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0
0042000216,1610612751,BKN,Brooklyn,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000216,1610612749,MIL,Milwaukee,200782,P.J. Tucker,P.J.,F,,34:29,1.0,6.0,0.167,1.0,5.0,0.2,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,4.0,3.0,30.0
0042000216,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,41:10,12.0,20.0,0.6,0.0,0.0,0.0,6.0,10.0,0.6,5.0,12.0,17.0,3.0,0.0,0.0,3.0,2.0,30.0,22.0
0042000216,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,29:49,4.0,9.0,0.444,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,3.0,1.0,1.0,8.0,12.0
0042000216,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,G,,42:27,11.0,16.0,0.688,5.0,8.0,0.625,11.0,12.0,0.917,1.0,9.0,10.0,5.0,5.0,0.0,4.0,0.0,38.0,17.0
0042000216,1610612749,MIL,Milwaukee,201950,Jrue Holiday,Jrue,G,,42:49,8.0,21.0,0.381,1.0,10.0,0.1,4.0,4.0,1.0,3.0,5.0,8.0,5.0,4.0,0.0,1.0,3.0,21.0,15.0
0042000216,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,21:54,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0042000216,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,,4:49,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,-6.0
0042000216,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,Bryn,,,11:03,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-4.0
0042000216,1610612749,MIL,Milwaukee,1628382,Justin Jackson,Justin,,,3:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
0042000216,1610612749,MIL,Milwaukee,1629091,Elijah Bryant,Elijah,,,3:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-4.0
0042000216,1610612749,MIL,Milwaukee,1629603,Mamadi Diakite,Mamadi,,,3:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0
0042000216,1610612749,MIL,Milwaukee,1630241,Sam Merrill,Sam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000216,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000216,1610612749,MIL,Milwaukee,201952,Jeff Teague,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000216,1610612749,MIL,Milwaukee,1626253,Axel Toupane,Axel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
