GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000403,1610612756,PHX,Phoenix,1630234,Ty-Shon Alexander,Ty-Shon,,,1:18,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
0042000403,1610612756,PHX,Phoenix,1628975,Jevon Carter,Jevon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000403,1610612756,PHX,Phoenix,204038,Langston Galloway,Langston,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000403,1610612756,PHX,Phoenix,202734,E'Twaun Moore,E'Twaun,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000403,1610612756,PHX,Phoenix,1630188,Jalen Smith,Jalen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000403,1610612749,MIL,Milwaukee,200782,P.J. Tucker,P.J.,F,,29:47,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,7.0,12.0
0042000403,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,37:40,14.0,23.0,0.609,0.0,2.0,0.0,13.0,17.0,0.765,4.0,9.0,13.0,6.0,1.0,0.0,1.0,3.0,41.0,20.0
0042000403,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,21:11,4.0,9.0,0.444,1.0,4.0,0.25,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,11.0,6.0
0042000403,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,G,,40:52,6.0,14.0,0.429,3.0,7.0,0.429,3.0,3.0,1.0,1.0,6.0,7.0,6.0,1.0,0.0,2.0,3.0,18.0,8.0
0042000403,1610612749,MIL,Milwaukee,201950,Jrue Holiday,Jrue,G,,40:09,8.0,14.0,0.571,5.0,10.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,9.0,1.0,1.0,3.0,0.0,21.0,22.0
0042000403,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,30:01,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,8.0,3.0
0042000403,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,18:17,4.0,11.0,0.364,1.0,3.0,0.333,2.0,2.0,1.0,4.0,4.0,8.0,1.0,0.0,0.0,1.0,3.0,11.0,19.0
0042000403,1610612749,MIL,Milwaukee,201952,Jeff Teague,Jeff,,,13:41,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0
0042000403,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,,1:34,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0042000403,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,Bryn,,,4:13,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0
0042000403,1610612749,MIL,Milwaukee,1629670,Jordan Nwora,Jordan,,,1:18,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
0042000403,1610612749,MIL,Milwaukee,1630241,Sam Merrill,Sam,,,1:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0042000403,1610612749,MIL,Milwaukee,1629091,Elijah Bryant,Elijah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000403,1610612749,MIL,Milwaukee,1629603,Mamadi Diakite,Mamadi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000403,1610612749,MIL,Milwaukee,1628382,Justin Jackson,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
