GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000305,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,37:35,14.0,18.0,0.778,0.0,2.0,0.0,5.0,7.0,0.714,4.0,3.0,7.0,0.0,2.0,4.0,2.0,2.0,33.0,17.0
0042000305,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,G,,44:58,10.0,20.0,0.5,2.0,6.0,0.333,4.0,5.0,0.8,3.0,10.0,13.0,8.0,2.0,1.0,1.0,2.0,26.0,16.0
0042000305,1610612749,MIL,Milwaukee,201950,Jrue Holiday,Jrue,G,,41:54,9.0,20.0,0.45,3.0,8.0,0.375,4.0,5.0,0.8,2.0,4.0,6.0,13.0,1.0,0.0,2.0,1.0,25.0,8.0
0042000305,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,21:08,3.0,7.0,0.429,1.0,4.0,0.25,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,9.0,-2.0
0042000305,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,Bryn,,,13:34,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.0
0042000305,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,,3:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,-4.0
0042000305,1610612749,MIL,Milwaukee,201952,Jeff Teague,Jeff,,,3:34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
0042000305,1610612749,MIL,Milwaukee,1629091,Elijah Bryant,Elijah,,,0:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0042000305,1610612749,MIL,Milwaukee,1629603,Mamadi Diakite,Mamadi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000305,1610612749,MIL,Milwaukee,1628382,Justin Jackson,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000305,1610612749,MIL,Milwaukee,1630241,Sam Merrill,Sam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000305,1610612749,MIL,Milwaukee,1629670,Jordan Nwora,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000305,1610612749,MIL,Milwaukee,1626253,Axel Toupane,Axel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
