GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000401,1610612749,MIL,Milwaukee,1629091,Elijah Bryant,Elijah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000401,1610612749,MIL,Milwaukee,1629603,Mamadi Diakite,Mamadi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000401,1610612749,MIL,Milwaukee,1628382,Justin Jackson,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000401,1610612749,MIL,Milwaukee,1630241,Sam Merrill,Sam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000401,1610612749,MIL,Milwaukee,1629670,Jordan Nwora,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000401,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,29:42,5.0,13.0,0.385,2.0,4.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,14.0
0042000401,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,F,,32:55,0.0,8.0,0.0,0.0,5.0,0.0,1.0,2.0,0.5,0.0,9.0,9.0,0.0,0.0,1.0,2.0,2.0,1.0,19.0
0042000401,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,38:44,8.0,10.0,0.8,0.0,0.0,0.0,6.0,6.0,1.0,2.0,17.0,19.0,0.0,1.0,0.0,0.0,3.0,22.0,13.0
0042000401,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,41:53,8.0,21.0,0.381,1.0,8.0,0.125,10.0,10.0,1.0,0.0,2.0,2.0,6.0,3.0,0.0,3.0,3.0,27.0,18.0
0042000401,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,37:22,12.0,19.0,0.632,4.0,7.0,0.571,4.0,4.0,1.0,1.0,3.0,4.0,9.0,1.0,0.0,2.0,0.0,32.0,17.0
0042000401,1610612756,PHX,Phoenix,1626166,Cameron Payne,Cameron,,,16:45,4.0,8.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,10.0,-9.0
0042000401,1610612756,PHX,Phoenix,203967,Dario Saric,Dario,,,2:24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0042000401,1610612756,PHX,Phoenix,1629661,Cameron Johnson,Cameron,,,20:36,3.0,6.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,10.0,-1.0
0042000401,1610612756,PHX,Phoenix,1628470,Torrey Craig,Torrey,,,15:46,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,-10.0
0042000401,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,Frank,,,3:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0042000401,1610612756,PHX,Phoenix,1628975,Jevon Carter,Jevon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000401,1610612756,PHX,Phoenix,204038,Langston Galloway,Langston,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000401,1610612756,PHX,Phoenix,202734,E'Twaun Moore,E'Twaun,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000401,1610612756,PHX,Phoenix,1627846,Abdel Nader,Abdel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000401,1610612756,PHX,Phoenix,1630188,Jalen Smith,Jalen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
