GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000303,1610612749,MIL,Milwaukee,1629091,Elijah Bryant,Elijah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000303,1610612749,MIL,Milwaukee,1629603,Mamadi Diakite,Mamadi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000303,1610612749,MIL,Milwaukee,1628382,Justin Jackson,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000303,1610612749,MIL,Milwaukee,1630241,Sam Merrill,Sam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000303,1610612749,MIL,Milwaukee,1629670,Jordan Nwora,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000303,1610612737,ATL,Atlanta,1628989,Kevin Huerter,Kevin,F,,36:36,4.0,11.0,0.364,3.0,7.0,0.429,0.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,3.0,0.0,3.0,11.0,9.0
0042000303,1610612737,ATL,Atlanta,1628381,John Collins,John,F,,23:11,6.0,8.0,0.75,1.0,2.0,0.5,0.0,2.0,0.0,2.0,6.0,8.0,1.0,0.0,0.0,2.0,5.0,13.0,-6.0
0042000303,1610612737,ATL,Atlanta,203991,Clint Capela,Clint,C,,27:30,4.0,7.0,0.571,0.0,0.0,0.0,0.0,4.0,0.0,6.0,5.0,11.0,2.0,1.0,1.0,1.0,3.0,8.0,11.0
0042000303,1610612737,ATL,Atlanta,203992,Bogdan Bogdanovic,Bogdan,G,,35:24,3.0,16.0,0.188,2.0,10.0,0.2,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,8.0,-2.0
0042000303,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,39:21,12.0,23.0,0.522,6.0,14.0,0.429,5.0,6.0,0.833,0.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,35.0,-13.0
0042000303,1610612737,ATL,Atlanta,201568,Danilo Gallinari,Danilo,,,35:57,7.0,14.0,0.5,2.0,3.0,0.667,2.0,2.0,1.0,1.0,3.0,4.0,0.0,2.0,0.0,3.0,2.0,18.0,-18.0
0042000303,1610612737,ATL,Atlanta,203524,Solomon Hill,Solomon,,,15:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,-14.0
0042000303,1610612737,ATL,Atlanta,101150,Lou Williams,Lou,,,17:55,1.0,3.0,0.333,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,5.0,-12.0
0042000303,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,,,9:00,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,4.0,-10.0
0042000303,1610612737,ATL,Atlanta,1627739,Kris Dunn,Kris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000303,1610612737,ATL,Atlanta,1628981,Bruno Fernando,Bruno,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000303,1610612737,ATL,Atlanta,1630233,Nathan Knight,Nathan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000303,1610612737,ATL,Atlanta,1630219,Skylar Mays,Skylar,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000303,1610612737,ATL,Atlanta,1629629,Cam Reddish,Cam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000303,1610612737,ATL,Atlanta,203503,Tony Snell,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
