GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000214,1610612751,BKN,Brooklyn,1629617,Reggie Perry,Reggie,,,4:28,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0
0042000214,1610612751,BKN,Brooklyn,1629185,Chris Chiozza,Chris,,,4:28,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
0042000214,1610612751,BKN,Brooklyn,1627789,Timothe Luwawu-Cabarrot,Timothe,,,4:28,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0
0042000214,1610612751,BKN,Brooklyn,1628993,Alize Johnson,Alize,,,4:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
0042000214,1610612751,BKN,Brooklyn,201599,DeAndre Jordan,DeAndre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000214,1610612749,MIL,Milwaukee,200782,P.J. Tucker,P.J.,F,,29:09,5.0,8.0,0.625,3.0,6.0,0.5,0.0,0.0,0.0,2.0,5.0,7.0,1.0,1.0,0.0,0.0,5.0,13.0,14.0
0042000214,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,38:21,14.0,26.0,0.538,1.0,5.0,0.2,5.0,10.0,0.5,1.0,11.0,12.0,3.0,0.0,1.0,5.0,4.0,34.0,29.0
0042000214,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,32:50,2.0,6.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,0.0,11.0,11.0,1.0,3.0,0.0,1.0,2.0,6.0,0.0
0042000214,1610612749,MIL,Milwaukee,203114,Khris Middleton,Khris,G,,41:03,7.0,15.0,0.467,3.0,8.0,0.375,2.0,3.0,0.667,0.0,4.0,4.0,8.0,2.0,2.0,3.0,3.0,19.0,17.0
0042000214,1610612749,MIL,Milwaukee,201950,Jrue Holiday,Jrue,G,,37:23,6.0,16.0,0.375,2.0,7.0,0.286,0.0,0.0,0.0,0.0,3.0,3.0,9.0,0.0,0.0,1.0,4.0,14.0,5.0
0042000214,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,11:34,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,-5.0
0042000214,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,21:35,2.0,5.0,0.4,2.0,5.0,0.4,2.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,8.0,23.0
0042000214,1610612749,MIL,Milwaukee,1627854,Bryn Forbes,Bryn,,,13:12,2.0,6.0,0.333,2.0,6.0,0.333,4.0,5.0,0.8,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,-10.0
0042000214,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,,3:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0
0042000214,1610612749,MIL,Milwaukee,1629091,Elijah Bryant,Elijah,,,5:46,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0042000214,1610612749,MIL,Milwaukee,1630241,Sam Merrill,Sam,,,1:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0042000214,1610612749,MIL,Milwaukee,1628382,Justin Jackson,Justin,,,1:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
0042000214,1610612749,MIL,Milwaukee,1626253,Axel Toupane,Axel,,,1:46,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-5.0
0042000214,1610612749,MIL,Milwaukee,1629603,Mamadi Diakite,Mamadi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000214,1610612749,MIL,Milwaukee,201952,Jeff Teague,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
