GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0042000402,1610612749,MIL,Milwaukee,203648,Thanasis Antetokounmpo,Thanasis,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000402,1610612749,MIL,Milwaukee,1629603,Mamadi Diakite,Mamadi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000402,1610612749,MIL,Milwaukee,1628382,Justin Jackson,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000402,1610612749,MIL,Milwaukee,1630241,Sam Merrill,Sam,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000402,1610612749,MIL,Milwaukee,1629670,Jordan Nwora,Jordan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000402,1610612756,PHX,Phoenix,1628969,Mikal Bridges,Mikal,F,,37:38,8.0,15.0,0.533,3.0,9.0,0.333,8.0,8.0,1.0,2.0,5.0,7.0,1.0,1.0,0.0,1.0,1.0,27.0,7.0
0042000402,1610612756,PHX,Phoenix,203109,Jae Crowder,Jae,F,,37:07,4.0,8.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,0.0,10.0,10.0,3.0,1.0,0.0,0.0,4.0,11.0,10.0
0042000402,1610612756,PHX,Phoenix,1629028,Deandre Ayton,Deandre,C,,42:15,4.0,10.0,0.4,0.0,0.0,0.0,2.0,3.0,0.667,4.0,7.0,11.0,4.0,3.0,2.0,0.0,4.0,10.0,10.0
0042000402,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,44:05,12.0,25.0,0.48,7.0,12.0,0.583,0.0,0.0,0.0,2.0,3.0,5.0,6.0,0.0,0.0,3.0,4.0,31.0,10.0
0042000402,1610612756,PHX,Phoenix,101108,Chris Paul,Chris,G,,41:27,10.0,20.0,0.5,3.0,5.0,0.6,0.0,1.0,0.0,2.0,2.0,4.0,8.0,1.0,0.0,6.0,3.0,23.0,9.0
0042000402,1610612756,PHX,Phoenix,1626166,Cameron Payne,Cameron,,,9:48,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0
0042000402,1610612756,PHX,Phoenix,1629661,Cameron Johnson,Cameron,,,18:19,2.0,4.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,8.0,2.0
0042000402,1610612756,PHX,Phoenix,1628470,Torrey Craig,Torrey,,,7:40,2.0,3.0,0.667,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0
0042000402,1610612756,PHX,Phoenix,1626163,Frank Kaminsky,Frank,,,0:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0042000402,1610612756,PHX,Phoenix,1627846,Abdel Nader,Abdel,,,0:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0042000402,1610612756,PHX,Phoenix,1630234,Ty-Shon Alexander,Ty-Shon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000402,1610612756,PHX,Phoenix,1628975,Jevon Carter,Jevon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000402,1610612756,PHX,Phoenix,204038,Langston Galloway,Langston,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000402,1610612756,PHX,Phoenix,202734,E'Twaun Moore,E'Twaun,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0042000402,1610612756,PHX,Phoenix,1630188,Jalen Smith,Jalen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
